x,y,Algorithm,suitability,source_panel,GLM,MaxEnt
123.583333333333,46.0833333333333,GLM,0.0281024407595396,map_predictions,,
123.583333333333,46.25,GLM,0.028003016486764,map_predictions,,
123.583333333333,46.4166666666667,GLM,0.0278164390474558,map_predictions,,
123.583333333333,46.5833333333333,GLM,0.0277292095124722,map_predictions,,
123.583333333333,46.75,GLM,0.0276044793426991,map_predictions,,
123.583333333333,46.9166666666667,GLM,0.027442317456007,map_predictions,,
123.583333333333,47.0833333333333,GLM,0.027281079441309,map_predictions,,
123.583333333333,47.25,GLM,0.0271342173218727,map_predictions,,
123.583333333333,47.4166666666667,GLM,0.0270068012177944,map_predictions,,
123.583333333333,47.5833333333333,GLM,0.0267505031079054,map_predictions,,
123.583333333333,47.75,GLM,0.0265828054398298,map_predictions,,
123.583333333333,47.9166666666667,GLM,0.026198398321867,map_predictions,,
123.583333333333,48.0833333333333,GLM,0.0257995668798685,map_predictions,,
123.583333333333,48.25,GLM,0.0253367144614458,map_predictions,,
123.583333333333,48.4166666666667,GLM,0.0249947011470795,map_predictions,,
123.583333333333,48.5833333333333,GLM,0.0246839765459299,map_predictions,,
123.583333333333,48.75,GLM,0.0244827270507813,map_predictions,,
123.583333333333,48.9166666666667,GLM,0.0239386893808842,map_predictions,,
123.583333333333,49.0833333333333,GLM,0.0236782692372799,map_predictions,,
123.583333333333,49.25,GLM,0.0236012283712626,map_predictions,,
123.583333333333,49.4166666666667,GLM,0.0232979450374842,map_predictions,,
123.583333333333,49.5833333333333,GLM,0.0228423550724983,map_predictions,,
123.583333333333,49.75,GLM,0.0229891203343868,map_predictions,,
123.583333333333,49.9166666666667,GLM,0.0226377062499523,map_predictions,,
123.583333333333,50.0833333333333,GLM,0.0222410727292299,map_predictions,,
123.583333333333,50.25,GLM,0.0220506601035595,map_predictions,,
123.583333333333,50.4166666666667,GLM,0.0217090006917715,map_predictions,,
123.583333333333,50.5833333333333,GLM,0.0219828262925148,map_predictions,,
123.583333333333,50.75,GLM,0.0216271448880434,map_predictions,,
123.583333333333,50.9166666666667,GLM,0.0210430733859539,map_predictions,,
123.583333333333,51.0833333333333,GLM,0.020986819639802,map_predictions,,
123.583333333333,51.25,GLM,0.0203795172274113,map_predictions,,
123.583333333333,51.4166666666667,GLM,0.0203129854053259,map_predictions,,
123.583333333333,51.5833333333333,GLM,0.0201448313891888,map_predictions,,
123.583333333333,51.75,GLM,0.0208583548665047,map_predictions,,
123.583333333333,51.9166666666667,GLM,0.0209159124642611,map_predictions,,
123.583333333333,52.0833333333333,GLM,0.0210569277405739,map_predictions,,
123.583333333333,52.25,GLM,0.0207102485001087,map_predictions,,
123.583333333333,52.4166666666667,GLM,0.0203525181859732,map_predictions,,
123.583333333333,52.5833333333333,GLM,0.0204393081367016,map_predictions,,
123.583333333333,52.75,GLM,0.0206423848867416,map_predictions,,
123.583333333333,52.9166666666667,GLM,0.0210274010896683,map_predictions,,
123.583333333333,53.0833333333333,GLM,0.0213815663009882,map_predictions,,
123.583333333333,53.25,GLM,0.0216277819126844,map_predictions,,
123.583333333333,53.4166666666667,GLM,0.0215315297245979,map_predictions,,
123.583333333333,53.5833333333333,GLM,0.0215292666107416,map_predictions,,
123.583333333333,53.75,GLM,0.0211685840040445,map_predictions,,
123.583333333333,53.9166666666667,GLM,0.0209107212722301,map_predictions,,
123.583333333333,54.0833333333333,GLM,0.0211142227053642,map_predictions,,
123.583333333333,54.25,GLM,0.0208465997129679,map_predictions,,
123.583333333333,54.4166666666667,GLM,0.0203918535262346,map_predictions,,
123.583333333333,54.5833333333333,GLM,0.0200164411216974,map_predictions,,
123.583333333333,54.75,GLM,0.0201435722410679,map_predictions,,
123.583333333333,54.9166666666667,GLM,0.0195139814168215,map_predictions,,
123.75,39.75,GLM,0.0359437055885792,map_predictions,,
123.75,39.9166666666667,GLM,0.0356789343059063,map_predictions,,
123.75,40.0833333333333,GLM,0.035337395966053,map_predictions,,
123.75,40.25,GLM,0.0344498790800571,map_predictions,,
123.75,40.4166666666667,GLM,0.0331274382770062,map_predictions,,
123.75,40.5833333333333,GLM,0.0321135111153126,map_predictions,,
123.75,40.75,GLM,0.0322386771440506,map_predictions,,
123.75,40.9166666666667,GLM,0.0318366177380085,map_predictions,,
123.75,41.0833333333333,GLM,0.0321391895413399,map_predictions,,
123.75,41.25,GLM,0.0329677648842335,map_predictions,,
123.75,41.4166666666667,GLM,0.0334042906761169,map_predictions,,
123.75,41.5833333333333,GLM,0.0337600819766521,map_predictions,,
123.75,41.75,GLM,0.0340132266283035,map_predictions,,
123.75,41.9166666666667,GLM,0.0337765142321587,map_predictions,,
123.75,42.0833333333333,GLM,0.0334632880985737,map_predictions,,
123.75,42.25,GLM,0.0334119498729706,map_predictions,,
123.75,42.4166666666667,GLM,0.0330273620784283,map_predictions,,
123.75,42.5833333333333,GLM,0.0326406992971897,map_predictions,,
123.75,42.75,GLM,0.0320698134601116,map_predictions,,
123.75,42.9166666666667,GLM,0.0317528434097767,map_predictions,,
123.75,43.0833333333333,GLM,0.0313590131700039,map_predictions,,
123.75,43.25,GLM,0.0308791305869818,map_predictions,,
123.75,43.4166666666667,GLM,0.0304926205426455,map_predictions,,
123.75,43.5833333333333,GLM,0.0301139336079359,map_predictions,,
123.75,43.75,GLM,0.0295916646718979,map_predictions,,
123.75,43.9166666666667,GLM,0.0293679665774107,map_predictions,,
123.75,44.0833333333333,GLM,0.0289893075823784,map_predictions,,
123.75,44.25,GLM,0.0287730302661657,map_predictions,,
123.75,44.4166666666667,GLM,0.0287359356880188,map_predictions,,
123.75,44.5833333333333,GLM,0.0286734718829393,map_predictions,,
123.75,44.75,GLM,0.0286197178065777,map_predictions,,
123.75,44.9166666666667,GLM,0.0285630822181702,map_predictions,,
123.75,45.0833333333333,GLM,0.0284565128386021,map_predictions,,
123.75,45.25,GLM,0.0284142587333918,map_predictions,,
123.75,45.4166666666667,GLM,0.0282942093908787,map_predictions,,
123.75,45.5833333333333,GLM,0.0282331127673388,map_predictions,,
123.75,45.75,GLM,0.0281856711953878,map_predictions,,
123.75,45.9166666666667,GLM,0.0280998796224594,map_predictions,,
123.75,46.0833333333333,GLM,0.0280391909182072,map_predictions,,
123.75,46.25,GLM,0.0279345195740461,map_predictions,,
123.75,46.4166666666667,GLM,0.0278440248221159,map_predictions,,
123.75,46.5833333333333,GLM,0.0276859104633331,map_predictions,,
123.75,46.75,GLM,0.0276235714554787,map_predictions,,
123.75,46.9166666666667,GLM,0.0274802930653095,map_predictions,,
123.75,47.0833333333333,GLM,0.0273323897272348,map_predictions,,
123.75,47.25,GLM,0.0272093936800957,map_predictions,,
123.75,47.4166666666667,GLM,0.0270441938191652,map_predictions,,
123.75,47.5833333333333,GLM,0.0267690196633339,map_predictions,,
123.75,47.75,GLM,0.0264861918985844,map_predictions,,
123.75,47.9166666666667,GLM,0.0262710507959127,map_predictions,,
123.75,48.0833333333333,GLM,0.0259116813540459,map_predictions,,
123.75,48.25,GLM,0.0254292450845242,map_predictions,,
123.75,48.4166666666667,GLM,0.0250958558171988,map_predictions,,
123.75,48.5833333333333,GLM,0.0248474776744843,map_predictions,,
123.75,48.75,GLM,0.0243674498051405,map_predictions,,
123.75,48.9166666666667,GLM,0.024295536801219,map_predictions,,
123.75,49.0833333333333,GLM,0.0239647179841995,map_predictions,,
123.75,49.25,GLM,0.0237695593386889,map_predictions,,
123.75,49.4166666666667,GLM,0.0233049672096968,map_predictions,,
123.75,49.5833333333333,GLM,0.0232312399893999,map_predictions,,
123.75,49.75,GLM,0.0228717159479857,map_predictions,,
123.75,49.9166666666667,GLM,0.0226247068494558,map_predictions,,
123.75,50.0833333333333,GLM,0.0225418470799923,map_predictions,,
123.75,50.25,GLM,0.0221535377204418,map_predictions,,
123.75,50.4166666666667,GLM,0.0219595357775688,map_predictions,,
123.75,50.5833333333333,GLM,0.0222186632454395,map_predictions,,
123.75,50.75,GLM,0.0218077376484871,map_predictions,,
123.75,50.9166666666667,GLM,0.0211893804371357,map_predictions,,
123.75,51.0833333333333,GLM,0.0210701711475849,map_predictions,,
123.75,51.25,GLM,0.0208257865160704,map_predictions,,
123.75,51.4166666666667,GLM,0.0202270355075598,map_predictions,,
123.75,51.5833333333333,GLM,0.0202249065041542,map_predictions,,
123.75,51.75,GLM,0.0202488414943218,map_predictions,,
123.75,51.9166666666667,GLM,0.0204398557543755,map_predictions,,
123.75,52.0833333333333,GLM,0.0207698699086905,map_predictions,,
123.75,52.25,GLM,0.0210238210856915,map_predictions,,
123.75,52.4166666666667,GLM,0.0205836724489927,map_predictions,,
123.75,52.5833333333333,GLM,0.0209137592464685,map_predictions,,
123.75,52.75,GLM,0.0210547596216202,map_predictions,,
123.75,52.9166666666667,GLM,0.0210483986884356,map_predictions,,
123.75,53.0833333333333,GLM,0.0210566930472851,map_predictions,,
123.75,53.25,GLM,0.0215552859008312,map_predictions,,
123.75,53.4166666666667,GLM,0.0215041860938072,map_predictions,,
123.75,53.5833333333333,GLM,0.0214827414602041,map_predictions,,
123.75,53.75,GLM,0.0213115494698286,map_predictions,,
123.75,53.9166666666667,GLM,0.0212086495012045,map_predictions,,
123.75,54.0833333333333,GLM,0.021068574860692,map_predictions,,
123.75,54.25,GLM,0.0210727248340845,map_predictions,,
123.75,54.4166666666667,GLM,0.0205480344593525,map_predictions,,
123.75,54.5833333333333,GLM,0.0200246032327414,map_predictions,,
123.75,54.75,GLM,0.0197316035628319,map_predictions,,
123.75,54.9166666666667,GLM,0.0194737762212753,map_predictions,,
123.916666666667,39.75,GLM,0.035955898463726,map_predictions,,
123.916666666667,39.9166666666667,GLM,0.0357885025441647,map_predictions,,
123.916666666667,40.0833333333333,GLM,0.0351810716092587,map_predictions,,
123.916666666667,40.25,GLM,0.0344851724803448,map_predictions,,
123.916666666667,40.4166666666667,GLM,0.0337955430150032,map_predictions,,
123.916666666667,40.5833333333333,GLM,0.0331252366304398,map_predictions,,
123.916666666667,40.75,GLM,0.0325344204902649,map_predictions,,
123.916666666667,40.9166666666667,GLM,0.031775988638401,map_predictions,,
123.916666666667,41.0833333333333,GLM,0.0309859644621611,map_predictions,,
123.916666666667,41.25,GLM,0.031910628080368,map_predictions,,
123.916666666667,41.4166666666667,GLM,0.0328777208924294,map_predictions,,
123.916666666667,41.5833333333333,GLM,0.0329827144742012,map_predictions,,
123.916666666667,41.75,GLM,0.033618226647377,map_predictions,,
123.916666666667,41.9166666666667,GLM,0.0335115939378738,map_predictions,,
123.916666666667,42.0833333333333,GLM,0.0329550504684448,map_predictions,,
123.916666666667,42.25,GLM,0.0331111922860146,map_predictions,,
123.916666666667,42.4166666666667,GLM,0.032922301441431,map_predictions,,
123.916666666667,42.5833333333333,GLM,0.0325368270277977,map_predictions,,
123.916666666667,42.75,GLM,0.0320711545646191,map_predictions,,
123.916666666667,42.9166666666667,GLM,0.0316829718649387,map_predictions,,
123.916666666667,43.0833333333333,GLM,0.0312623418867588,map_predictions,,
123.916666666667,43.25,GLM,0.0309772472828627,map_predictions,,
123.916666666667,43.4166666666667,GLM,0.0303625725209713,map_predictions,,
123.916666666667,43.5833333333333,GLM,0.0302273835986853,map_predictions,,
123.916666666667,43.75,GLM,0.029723247513175,map_predictions,,
123.916666666667,43.9166666666667,GLM,0.0292566604912281,map_predictions,,
123.916666666667,44.0833333333333,GLM,0.0289701316505671,map_predictions,,
123.916666666667,44.25,GLM,0.0287453755736351,map_predictions,,
123.916666666667,44.4166666666667,GLM,0.0286884978413582,map_predictions,,
123.916666666667,44.5833333333333,GLM,0.0286317281424999,map_predictions,,
123.916666666667,44.75,GLM,0.0285892225801945,map_predictions,,
123.916666666667,44.9166666666667,GLM,0.0284932553768158,map_predictions,,
123.916666666667,45.0833333333333,GLM,0.0284958519041538,map_predictions,,
123.916666666667,45.25,GLM,0.0283754672855139,map_predictions,,
123.916666666667,45.4166666666667,GLM,0.0283529106527567,map_predictions,,
123.916666666667,45.5833333333333,GLM,0.0282666254788637,map_predictions,,
123.916666666667,45.75,GLM,0.0281277392059565,map_predictions,,
123.916666666667,45.9166666666667,GLM,0.0280227456241846,map_predictions,,
123.916666666667,46.0833333333333,GLM,0.0279429014772177,map_predictions,,
123.916666666667,46.25,GLM,0.0278716366738081,map_predictions,,
123.916666666667,46.4166666666667,GLM,0.0277759060263634,map_predictions,,
123.916666666667,46.5833333333333,GLM,0.0276617910712957,map_predictions,,
123.916666666667,46.75,GLM,0.0275804307311773,map_predictions,,
123.916666666667,46.9166666666667,GLM,0.0274373702704906,map_predictions,,
123.916666666667,47.0833333333333,GLM,0.0273702200502157,map_predictions,,
123.916666666667,47.25,GLM,0.0272228922694922,map_predictions,,
123.916666666667,47.4166666666667,GLM,0.0270576104521751,map_predictions,,
123.916666666667,47.5833333333333,GLM,0.0267823040485382,map_predictions,,
123.916666666667,47.75,GLM,0.0265464447438717,map_predictions,,
123.916666666667,47.9166666666667,GLM,0.0262840948998928,map_predictions,,
123.916666666667,48.0833333333333,GLM,0.0260113514959812,map_predictions,,
123.916666666667,48.25,GLM,0.0255321133881807,map_predictions,,
123.916666666667,48.4166666666667,GLM,0.0252049919217825,map_predictions,,
123.916666666667,48.5833333333333,GLM,0.0248085614293814,map_predictions,,
123.916666666667,48.75,GLM,0.0247230846434832,map_predictions,,
123.916666666667,48.9166666666667,GLM,0.0241475868970156,map_predictions,,
123.916666666667,49.0833333333333,GLM,0.0237932298332453,map_predictions,,
123.916666666667,49.25,GLM,0.0233468413352966,map_predictions,,
123.916666666667,49.4166666666667,GLM,0.0232112184166908,map_predictions,,
123.916666666667,49.5833333333333,GLM,0.0232635289430618,map_predictions,,
123.916666666667,49.75,GLM,0.0231168624013662,map_predictions,,
123.916666666667,49.9166666666667,GLM,0.0228355173021555,map_predictions,,
123.916666666667,50.0833333333333,GLM,0.022513248026371,map_predictions,,
123.916666666667,50.25,GLM,0.0222568847239017,map_predictions,,
123.916666666667,50.4166666666667,GLM,0.0223820600658655,map_predictions,,
123.916666666667,50.5833333333333,GLM,0.0221817381680012,map_predictions,,
123.916666666667,50.75,GLM,0.0213644374161959,map_predictions,,
123.916666666667,50.9166666666667,GLM,0.0215061474591494,map_predictions,,
123.916666666667,51.0833333333333,GLM,0.0214486829936504,map_predictions,,
123.916666666667,51.25,GLM,0.0210599862039089,map_predictions,,
123.916666666667,51.4166666666667,GLM,0.0207437034696341,map_predictions,,
123.916666666667,51.5833333333333,GLM,0.0206291172653437,map_predictions,,
123.916666666667,51.75,GLM,0.0202509723603725,map_predictions,,
123.916666666667,51.9166666666667,GLM,0.0205758363008499,map_predictions,,
123.916666666667,52.0833333333333,GLM,0.0209038816392422,map_predictions,,
123.916666666667,52.25,GLM,0.0211261715739965,map_predictions,,
123.916666666667,52.4166666666667,GLM,0.020932724699378,map_predictions,,
123.916666666667,52.5833333333333,GLM,0.0208130162209272,map_predictions,,
123.916666666667,52.75,GLM,0.0214816778898239,map_predictions,,
123.916666666667,52.9166666666667,GLM,0.0213440414518118,map_predictions,,
123.916666666667,53.0833333333333,GLM,0.0214178077876568,map_predictions,,
123.916666666667,53.25,GLM,0.0216559041291475,map_predictions,,
123.916666666667,53.4166666666667,GLM,0.0217113401740789,map_predictions,,
123.916666666667,53.5833333333333,GLM,0.0215084198862314,map_predictions,,
123.916666666667,53.75,GLM,0.0212967246770859,map_predictions,,
123.916666666667,53.9166666666667,GLM,0.0210749413818121,map_predictions,,
123.916666666667,54.0833333333333,GLM,0.0210749413818121,map_predictions,,
123.916666666667,54.25,GLM,0.0208841506391764,map_predictions,,
123.916666666667,54.4166666666667,GLM,0.020680645480752,map_predictions,,
123.916666666667,54.5833333333333,GLM,0.0201142579317093,map_predictions,,
123.916666666667,54.75,GLM,0.0196266304701567,map_predictions,,
123.916666666667,54.9166666666667,GLM,0.0197262056171894,map_predictions,,
124.083333333333,39.75,GLM,0.0360303819179535,map_predictions,,
124.083333333333,39.9166666666667,GLM,0.0359053611755371,map_predictions,,
124.083333333333,40.0833333333333,GLM,0.0352449044585228,map_predictions,,
124.083333333333,40.25,GLM,0.0343970395624638,map_predictions,,
124.083333333333,40.4166666666667,GLM,0.0343026295304298,map_predictions,,
124.083333333333,40.5833333333333,GLM,0.0337111316621304,map_predictions,,
124.083333333333,40.75,GLM,0.0330355763435364,map_predictions,,
124.083333333333,40.9166666666667,GLM,0.0324745289981365,map_predictions,,
